Hawker,1729033200,1.0,223.64,3.43,47.92,1.12,1.28,3.48,1.14
Hawker,1729036800,1.0,220.3,2.49,55.08,1.12,1.16,3.06,1.14
Hawker,1729040400,2.0,220.3,1.32,67.23,0.97,1.16,2.7,0.97
Hawker,1729044000,2.0,220.3,0.76,70.1,0.84,1.14,2.47,0.83
Hawker,1729047600,2.0,220.3,0.57,69.38,0.74,1.07,2.28,0.74
Hawker,1729051200,2.0,230.31,0.44,63.66,0.53,0.91,1.73,0.55
Hawker,1729054800,2.0,236.99,0.42,60.08,0.4,0.8,1.35,0.45
Hawker,1729058400,1.0,240.33,0.44,57.94,0.34,0.77,1.2,0.44
Hawker,1729062000,1.0,247.0,2.59,48.64,0.41,1.03,1.52,1.46
Hawker,1729065600,1.0,250.34,5.57,35.41,0.45,1.43,2.05,2.57
Hawker,1729069200,1.0,247.0,6.68,26.82,0.46,1.71,2.44,2.72
Hawker,1729072800,1.0,247.0,7.45,22.71,0.56,2.09,2.98,2.53
Hawker,1729076400,1.0,257.02,8.91,18.24,0.63,2.64,3.71,2.12
Hawker,1729080000,1.0,267.03,10.71,14.31,0.65,3.32,4.59,1.69
Hawker,1729083600,1.0,273.71,11.82,10.64,0.57,3.78,5.27,1.46
Hawker,1729087200,1.0,273.71,12.17,6.62,0.46,3.96,5.59,1.47
Hawker,1729090800,1.0,270.37,12.17,4.2,0.43,4.06,5.74,1.66
Hawker,1729094400,1.0,263.69,11.48,3.09,0.42,4.14,5.69,1.79
Hawker,1729098000,1.0,253.68,10.11,2.66,0.4,4.13,5.29,1.69
Hawker,1729101600,1.0,243.66,9.0,2.41,0.4,4.09,4.97,1.66
Hawker,1729105200,1.0,236.99,8.4,2.21,0.52,4.01,4.83,2.38
Hawker,1729108800,1.0,233.65,8.57,2.08,0.92,4.01,5.07,4.56
Hawker,1729112400,1.0,243.66,6.68,5.99,1.55,4.36,5.64,7.16
Hawker,1729116000,1.0,270.37,8.23,14.13,2.27,5.12,6.68,9.12
Hawker,1729119600,1.0,277.04,10.88,34.33,2.33,6.31,8.04,8.04
Hawker,1729123200,2.0,260.35,7.37,70.1,1.73,6.75,8.26,4.88
Hawker,1729126800,1.0,226.97,0.86,57.94,0.64,2.39,2.8,0.91
Hawker,1729130400,1.0,226.97,0.52,50.07,0.37,1.35,1.59,0.55
Hawker,1729134000,1.0,230.31,0.54,47.92,0.28,1.01,1.19,0.52
Hawker,1729137600,1.0,240.33,0.52,47.92,0.2,0.66,0.8,0.46
Hawker,1729141200,1.0,247.0,0.53,49.35,0.17,0.53,0.66,0.46
Hawker,1729144800,1.0,253.68,0.56,50.07,0.16,0.53,0.69,0.48
Hawker,1729148400,1.0,260.35,2.42,43.99,0.26,0.71,0.95,1.14
Hawker,1729152000,1.0,267.03,5.14,33.62,0.37,1.02,1.37,2.12
Hawker,1729155600,1.0,267.03,6.0,27.18,0.41,1.33,1.8,2.76
Hawker,1729159200,1.0,270.37,7.03,22.71,0.49,1.75,2.39,3.17
Hawker,1729162800,1.0,270.37,7.37,19.85,0.52,2.08,2.84,3.04
Hawker,1729166400,1.0,270.37,7.28,18.06,0.53,2.29,3.12,2.69
Hawker,1729170000,1.0,267.03,6.6,17.52,0.47,2.31,3.12,2.34
Hall,1728568800,1.0,267.03,10.62,39.34,1.07,5.87,8.09,1.33
Hall,1728572400,1.0,260.35,7.71,45.78,0.88,6.97,10.0,1.17
Hall,1728576000,1.0,250.34,6.25,42.92,0.71,7.25,10.53,1.3
Hall,1728579600,1.0,247.0,6.0,34.69,0.58,7.2,10.36,1.42
Hall,1728583200,1.0,240.33,5.74,28.25,0.54,7.03,10.0,1.55
Hall,1728586800,1.0,233.65,5.65,23.25,0.59,6.74,9.45,1.8
Hall,1728590400,1.0,233.65,6.08,19.13,0.69,6.54,9.08,1.99
Hall,1728594000,1.0,243.66,6.51,17.88,0.95,6.8,9.45,2.25
Hall,1728597600,1.0,260.35,7.03,27.18,1.3,6.99,10.04,2.15
Hall,1728601200,1.0,270.37,7.8,42.56,1.49,7.23,10.74,2.06
Hall,1728604800,2.0,263.69,6.34,70.1,1.86,7.95,11.98,2.15
Hall,1728608400,2.0,230.31,1.59,81.54,1.51,5.51,8.92,1.04
Hall,1728612000,2.0,220.3,0.64,75.1,0.95,4.22,6.82,0.82
Hall,1728615600,2.0,216.96,0.39,67.23,0.6,3.28,5.19,0.74
Hall,1728619200,2.0,220.3,0.27,64.37,0.41,2.78,4.23,0.76
Hall,1728622800,2.0,223.64,0.28,65.8,0.37,2.68,3.99,0.77
Hall,1728626400,2.0,223.64,0.32,65.8,0.35,2.74,3.84,0.76
Hall,1728630000,1.0,230.31,1.95,57.94,0.4,2.99,3.94,1.41
Hall,1728633600,1.0,236.99,4.97,47.21,0.47,3.34,4.24,2.41
Hall,1728637200,1.0,240.33,6.85,40.77,0.55,3.7,4.66,3.26
Hall,1728640800,1.0,253.68,9.08,35.76,0.75,4.29,5.43,4.02
Hall,1728644400,1.0,280.38,12.34,31.11,1.0,5.27,6.62,3.17
Hall,1728648000,1.0,303.75,15.42,28.61,1.3,5.97,7.61,1.85
Hall,1728651600,1.0,257.02,9.34,31.83,1.09,3.54,5.2,1.09
Hall,1728655200,1.0,223.64,4.5,35.76,0.75,2.06,3.69,0.72
Hall,1728658800,1.0,211.95,2.23,40.41,0.64,1.77,3.61,0.59
Hall,1728662400,1.0,208.62,1.37,43.27,0.61,1.83,4.01,0.53
Hall,1728666000,1.0,206.95,1.2,44.35,0.63,1.93,4.38,0.56
Hall,1728669600,1.0,206.95,1.2,43.99,0.66,2.03,4.75,0.62
Hall,1728673200,1.0,205.28,1.2,42.92,0.66,2.0,4.76,0.65
Hall,1728676800,1.0,203.61,1.25,41.48,0.69,1.85,4.36,0.66
Hall,1728680400,1.0,205.28,1.52,41.84,0.77,1.82,4.09,0.7
Hall,1728684000,1.0,208.62,1.56,46.49,0.82,1.77,3.87,0.75
Hall,1728687600,1.0,211.95,1.34,52.21,0.83,1.6,3.41,0.79
Hall,1728691200,1.0,213.62,0.96,58.65,0.8,1.49,3.12,0.75
Hall,1728694800,2.0,213.62,0.65,62.23,0.72,1.34,2.86,0.67
Hall,1728698400,2.0,213.62,0.54,62.23,0.65,1.23,2.69,0.63
Hall,1728702000,2.0,211.95,0.48,60.08,0.57,1.2,2.67,0.61
Hall,1728705600,1.0,208.62,0.46,57.94,0.48,1.06,2.36,0.56
Hall,1728709200,1.0,206.95,0.47,55.07,0.43,1.05,2.32,0.55
Hall,1728712800,1.0,205.28,0.49,51.5,0.39,1.01,2.19,0.55
Hall,1728716400,1.0,206.95,0.86,49.35,0.4,0.75,1.66,0.63
Hall,1728720000,1.0,210.29,1.59,47.92,0.44,0.68,1.7,0.76
Hall,1728723600,1.0,211.95,1.86,47.21,0.47,0.83,2.33,0.85
Hall,1728727200,1.0,213.62,1.74,49.35,0.47,0.97,2.94,0.91
Hall,1728730800,1.0,213.62,1.71,50.78,0.5,1.05,3.33,0.93
Hall,1728734400,1.0,216.96,1.88,50.78,0.54,1.11,3.56,0.83
Hall,1728738000,1.0,216.96,2.55,47.92,0.54,1.21,3.71,0.82
Hall,1728741600,1.0,220.3,3.47,43.99,0.5,1.35,3.83,0.87
Hall,1728745200,1.0,220.3,3.98,40.41,0.5,1.47,3.95,0.97
Hall,1728748800,1.0,220.3,4.2,37.19,0.55,1.61,4.06,1.06
Hall,1728752400,1.0,220.3,4.28,34.69,0.57,1.73,4.1,1.04
Hall,1728756000,1.0,216.96,4.37,32.9,0.57,1.82,4.01,1.01
Hall,1728759600,1.0,216.96,4.5,30.76,0.6,1.87,3.84,0.99
Hall,1728763200,1.0,216.96,4.63,30.04,0.69,1.88,3.87,1.03
Hall,1728766800,1.0,223.64,4.71,31.83,0.92,2.03,4.26,1.14
Hall,1728770400,1.0,230.31,4.76,39.7,1.25,2.17,4.7,1.23
Hall,1728774000,1.0,236.99,4.84,50.07,1.39,2.33,4.87,1.55
Hall,1728777600,2.0,233.65,3.9,66.52,1.48,2.64,4.95,1.8
Hall,1728781200,2.0,213.62,1.05,66.52,0.8,1.23,2.32,0.86
Hall,1728784800,2.0,206.95,0.53,64.37,0.57,0.79,1.5,0.68
Hall,1728788400,2.0,203.61,0.39,61.51,0.47,0.63,1.16,0.59
Hall,1728792000,2.0,205.28,0.31,63.66,0.35,0.53,0.91,0.48
Hall,1728795600,2.0,208.62,0.3,65.09,0.28,0.5,0.8,0.47
Hall,1728799200,2.0,210.29,0.32,64.37,0.23,0.5,0.78,0.49
Hall,1728802800,1.0,211.95,1.39,57.94,0.29,0.52,0.83,1.03
Hall,1728806400,1.0,216.96,3.34,47.92,0.34,0.64,1.02,1.92
Hall,1728810000,1.0,216.96,3.9,42.2,0.36,0.73,1.15,2.47
Hall,1728813600,1.0,220.3,4.37,38.62,0.43,0.89,1.37,3.04
Hall,1728817200,1.0,220.3,5.14,32.9,0.51,1.11,1.68,3.74
Hall,1728820800,1.0,226.97,6.43,27.18,0.64,1.42,2.13,4.62
Hall,1728824400,1.0,230.31,7.71,22.17,0.74,1.74,2.63,5.64
Hall,1728828000,1.0,230.31,8.23,17.88,0.61,1.9,2.88,5.95
Hall,1728831600,1.0,226.97,8.14,14.48,0.5,2.02,3.08,5.57
Hall,1728835200,1.0,220.3,7.54,13.41,0.6,2.11,3.14,6.02
Hall,1728838800,1.0,216.96,7.28,14.13,0.85,2.24,3.24,7.66
Hall,1728842400,1.0,216.96,7.45,15.02,1.13,2.51,3.5,9.37
Hall,1728846000,1.0,220.3,8.14,16.09,1.52,2.91,3.94,10.77
Hall,1728849600,1.0,226.97,9.25,16.27,1.91,3.37,4.46,12.16
Hall,1728853200,1.0,240.33,10.97,15.56,2.38,4.06,5.36,13.55
Hall,1728856800,1.0,253.68,11.65,14.13,1.97,4.82,6.35,9.63
Hall,1728860400,1.0,236.99,9.25,14.66,1.03,4.47,5.83,5.32
Hall,1728864000,1.0,198.6,4.46,21.46,0.48,3.1,3.91,3.26
Hall,1728867600,1.0,223.64,0.22,42.92,0.07,0.5,0.54,0.43
Hall,1728871200,1.0,220.3,0.19,42.92,0.06,0.5,0.53,0.37
Hall,1728874800,1.0,223.64,0.2,42.2,0.06,0.5,0.53,0.38
Hall,1728878400,1.0,223.64,0.25,41.13,0.07,0.5,0.53,0.44
Hall,1728882000,1.0,223.64,0.29,39.7,0.08,0.53,0.56,0.52
Hall,1728885600,1.0,223.64,0.27,38.62,0.07,0.6,0.64,0.56
Hall,1728889200,1.0,223.64,0.57,38.62,0.16,0.7,0.79,0.67
Hall,1728892800,1.0,230.31,1.86,38.98,0.4,0.92,1.11,0.73
Hall,1728896400,1.0,230.31,2.21,37.55,0.24,0.82,1.07,0.56
Hall,1728900000,1.0,223.64,1.06,40.05,0.14,0.95,1.15,0.41
Hall,1728903600,1.0,216.96,0.64,44.7,0.16,1.61,1.84,0.37
Hall,1728907200,1.0,213.62,0.64,44.35,0.16,1.67,2.01,0.36
Hall,1728910800,1.0,211.95,0.72,45.78,0.19,2.02,2.74,0.33
Hall,1728914400,1.0,213.62,0.76,49.35,0.21,2.99,4.2,0.31
Hall,1728918000,1.0,211.95,0.71,50.78,0.2,3.26,4.43,0.31
Hall,1728921600,1.0,210.29,0.63,50.07,0.2,3.1,4.16,0.33
Hall,1728925200,1.0,208.62,0.56,49.35,0.2,3.14,4.18,0.34
Hall,1728928800,1.0,208.62,0.5,48.64,0.18,3.17,4.13,0.34
Hall,1728932400,1.0,206.95,0.47,48.64,0.17,2.88,3.7,0.35
Hall,1728936000,1.0,208.62,0.47,49.35,0.17,2.56,3.25,0.35
Hall,1728939600,1.0,210.29,0.54,49.35,0.17,2.3,2.87,0.35
Hall,1728943200,1.0,210.29,0.67,49.35,0.15,1.9,2.3,0.33
Hall,1728946800,1.0,208.62,0.65,48.64,0.12,1.53,1.78,0.31
Hall,1728950400,1.0,206.95,0.46,47.21,0.09,1.25,1.44,0.28
Hall,1728954000,1.0,208.62,0.2,49.35,0.06,0.93,1.08,0.24
Hall,1728957600,1.0,208.62,0.12,50.78,0.06,0.68,0.83,0.24
Hall,1728961200,1.0,208.62,0.1,51.5,0.08,0.6,0.81,0.25
Hall,1728964800,1.0,208.62,0.1,51.5,0.09,0.58,0.86,0.26
Hall,1728968400,1.0,208.62,0.1,50.78,0.09,0.57,0.9,0.27
Hall,1728972000,1.0,206.95,0.11,50.78,0.11,0.6,1.01,0.29
Hall,1728975600,1.0,206.95,0.19,50.07,0.13,0.69,1.32,0.35
Hall,1728979200,1.0,206.95,0.32,48.64,0.14,0.86,1.91,0.46
Hall,1728982800,1.0,206.95,0.4,48.64,0.16,1.02,2.52,0.54
Hall,1728986400,1.0,208.62,0.4,50.07,0.2,1.12,3.07,0.59
Hall,1728990000,1.0,208.62,0.38,50.78,0.24,1.22,3.62,0.6
Hall,1728993600,1.0,210.29,0.38,51.5,0.25,1.31,4.14,0.59
Hall,1728997200,1.0,210.29,0.38,51.5,0.25,1.35,4.41,0.56
Hall,1729000800,1.0,210.29,0.43,51.5,0.24,1.32,4.31,0.52
Hall,1729004400,1.0,210.29,0.46,50.78,0.23,1.29,4.17,0.48
Hall,1729008000,1.0,210.29,0.49,50.07,0.24,1.26,4.03,0.47
Hall,1729011600,1.0,210.29,0.58,49.35,0.25,1.24,3.88,0.5
Hall,1729015200,1.0,210.29,0.63,48.64,0.28,1.21,3.73,0.51
Hall,1729018800,1.0,210.29,0.7,47.92,0.31,1.18,3.56,0.52
Hall,1729022400,1.0,210.29,0.73,47.21,0.33,1.14,3.45,0.52
Hall,1729026000,1.0,210.29,0.79,47.21,0.35,1.12,3.38,0.52
Hall,1729029600,1.0,210.29,0.74,47.21,0.4,1.12,3.36,0.52
Hall,1729033200,1.0,210.29,0.65,48.64,0.46,1.07,3.15,0.54
Hall,1729036800,1.0,210.29,0.5,52.93,0.5,0.98,2.76,0.55
Hall,1729040400,1.0,213.62,0.27,57.22,0.48,0.91,2.29,0.49
Hall,1729044000,2.0,216.96,0.2,60.08,0.49,0.99,2.19,0.44
Hall,1729047600,2.0,220.3,0.22,62.23,0.57,1.21,2.38,0.45
Hall,1729051200,2.0,226.97,0.25,60.8,0.48,1.2,2.1,0.41
Hall,1729054800,1.0,233.65,0.28,57.22,0.36,1.06,1.67,0.38
Hall,1729058400,1.0,233.65,0.36,55.08,0.29,1.05,1.53,0.39
Hall,1729062000,1.0,230.31,0.91,47.21,0.22,1.3,1.82,1.09
Hall,1729065600,1.0,226.97,1.82,40.77,0.19,1.68,2.3,2.12
Hall,1729069200,1.0,226.97,2.4,39.7,0.21,1.94,2.62,3.2
Hall,1729072800,1.0,226.97,2.64,40.77,0.24,2.11,2.88,4.24
Hall,1729076400,1.0,226.97,2.83,37.19,0.22,2.25,3.13,4.43
Hall,1729080000,1.0,220.3,3.09,30.4,0.15,2.32,3.33,3.55
Hall,1729083600,1.0,213.62,3.51,21.28,0.08,2.26,3.26,2.31
Hall,1729087200,1.0,210.29,3.68,13.95,0.04,2.13,3.05,1.63
Hall,1729090800,1.0,206.95,3.6,9.74,0.03,2.11,2.99,1.28
Hall,1729094400,1.0,206.95,3.64,7.96,0.05,2.27,3.22,1.55
Hall,1729098000,1.0,203.61,3.77,6.8,0.06,2.48,3.48,2.41
Hall,1729101600,1.0,200.27,3.77,6.26,0.07,2.66,3.62,3.36
Hall,1729105200,1.0,198.6,3.73,5.9,0.08,2.74,3.65,4.05
Hall,1729108800,1.0,195.27,3.56,5.5,0.08,2.73,3.64,4.43
Hall,1729112400,1.0,191.93,2.06,7.96,0.08,2.75,3.72,3.9
Hall,1729116000,1.0,191.93,1.52,16.27,0.07,2.79,3.8,2.5
Hall,1729119600,1.0,195.27,1.16,30.04,0.07,2.84,3.79,1.98
Hall,1729123200,1.0,200.27,0.57,41.84,0.07,2.76,3.53,1.93
Hall,1729126800,1.0,223.64,0.18,47.21,0.15,1.4,1.62,0.47
Hall,1729130400,1.0,230.31,0.18,47.92,0.1,1.08,1.24,0.38
Hall,1729134000,1.0,233.65,0.21,48.64,0.08,0.99,1.13,0.4
Hall,1729137600,1.0,243.66,0.21,48.64,0.05,0.72,0.85,0.38
Hall,1729141200,1.0,250.34,0.22,49.35,0.04,0.63,0.76,0.4
Hall,1729144800,1.0,253.68,0.27,49.35,0.04,0.69,0.83,0.45
Hall,1729148400,1.0,253.68,0.62,45.06,0.04,0.83,1.0,0.82
Hall,1729152000,1.0,253.68,1.69,38.98,0.05,1.07,1.27,1.36
Hall,1729155600,1.0,253.68,2.87,32.9,0.06,1.31,1.54,1.77
Hall,1729159200,1.0,253.68,3.26,28.61,0.06,1.46,1.74,1.95
Hall,1729162800,1.0,250.34,2.7,26.82,0.06,1.52,1.84,1.87
Hall,1729166400,1.0,250.34,2.08,27.18,0.06,1.59,1.93,1.62
Hall,1729170000,1.0,253.68,1.65,28.25,0.06,1.63,1.96,1.33
Holt,1728568800,1.0,267.03,10.62,39.34,1.07,5.87,8.09,1.33
Holt,1728572400,1.0,260.35,7.71,45.78,0.88,6.97,10.0,1.17
Holt,1728576000,1.0,250.34,6.25,42.92,0.71,7.25,10.53,1.3
Holt,1728579600,1.0,247.0,6.0,34.69,0.58,7.2,10.36,1.42
Holt,1728583200,1.0,240.33,5.74,28.25,0.54,7.03,10.0,1.55
Holt,1728586800,1.0,233.65,5.65,23.25,0.59,6.74,9.45,1.8
Holt,1728590400,1.0,233.65,6.08,19.13,0.69,6.54,9.08,1.99
Holt,1728594000,1.0,243.66,6.51,17.88,0.95,6.8,9.45,2.25
Holt,1728597600,1.0,260.35,7.03,27.18,1.3,6.99,10.04,2.15
Holt,1728601200,1.0,270.37,7.8,42.56,1.49,7.23,10.74,2.06
Holt,1728604800,2.0,263.69,6.34,70.1,1.86,7.95,11.98,2.15
Holt,1728608400,2.0,230.31,1.59,81.54,1.51,5.51,8.92,1.04
Holt,1728612000,2.0,220.3,0.64,75.1,0.95,4.22,6.82,0.82
Holt,1728615600,2.0,216.96,0.39,67.23,0.6,3.28,5.19,0.74
Holt,1728619200,2.0,220.3,0.27,64.37,0.41,2.78,4.23,0.76
Holt,1728622800,2.0,223.64,0.28,65.8,0.37,2.68,3.99,0.77
Holt,1728626400,2.0,223.64,0.32,65.8,0.35,2.74,3.84,0.76
Holt,1728630000,1.0,230.31,1.95,57.94,0.4,2.99,3.94,1.41
Holt,1728633600,1.0,236.99,4.97,47.21,0.47,3.34,4.24,2.41
Holt,1728637200,1.0,240.33,6.85,40.77,0.55,3.7,4.66,3.26
Holt,1728640800,1.0,253.68,9.08,35.76,0.75,4.29,5.43,4.02
Holt,1728644400,1.0,280.38,12.34,31.11,1.0,5.27,6.62,3.17
Holt,1728648000,1.0,303.75,15.42,28.61,1.3,5.97,7.61,1.85
Holt,1728651600,1.0,257.02,9.34,31.83,1.09,3.54,5.2,1.09
Holt,1728655200,1.0,223.64,4.5,35.76,0.75,2.06,3.69,0.72
Holt,1728658800,1.0,211.95,2.23,40.41,0.64,1.77,3.61,0.59
Holt,1728662400,1.0,208.62,1.37,43.27,0.61,1.83,4.01,0.53
Holt,1728666000,1.0,206.95,1.2,44.35,0.63,1.93,4.38,0.56
Holt,1728669600,1.0,206.95,1.2,43.99,0.66,2.03,4.75,0.62
Holt,1728673200,1.0,205.28,1.2,42.92,0.66,2.0,4.76,0.65
Holt,1728676800,1.0,203.61,1.25,41.48,0.69,1.85,4.36,0.66
Holt,1728680400,1.0,205.28,1.52,41.84,0.77,1.82,4.09,0.7
Holt,1728684000,1.0,208.62,1.56,46.49,0.82,1.77,3.87,0.75
Holt,1728687600,1.0,211.95,1.34,52.21,0.83,1.6,3.41,0.79
Holt,1728691200,1.0,213.62,0.96,58.65,0.8,1.49,3.12,0.75
Holt,1728694800,2.0,213.62,0.65,62.23,0.72,1.34,2.86,0.67
Holt,1728698400,2.0,213.62,0.54,62.23,0.65,1.23,2.69,0.63
Holt,1728702000,2.0,211.95,0.48,60.08,0.57,1.2,2.67,0.61
Holt,1728705600,1.0,208.62,0.46,57.94,0.48,1.06,2.36,0.56
Holt,1728709200,1.0,206.95,0.47,55.07,0.43,1.05,2.32,0.55
Holt,1728712800,1.0,205.28,0.49,51.5,0.39,1.01,2.19,0.55
Holt,1728716400,1.0,206.95,0.86,49.35,0.4,0.75,1.66,0.63
Holt,1728720000,1.0,210.29,1.59,47.92,0.44,0.68,1.7,0.76
Holt,1728723600,1.0,211.95,1.86,47.21,0.47,0.83,2.33,0.85
Holt,1728727200,1.0,213.62,1.74,49.35,0.47,0.97,2.94,0.91
Holt,1728730800,1.0,213.62,1.71,50.78,0.5,1.05,3.33,0.93
Holt,1728734400,1.0,216.96,1.88,50.78,0.54,1.11,3.56,0.83
Holt,1728738000,1.0,216.96,2.55,47.92,0.54,1.21,3.71,0.82
Holt,1728741600,1.0,220.3,3.47,43.99,0.5,1.35,3.83,0.87
Holt,1728745200,1.0,220.3,3.98,40.41,0.5,1.47,3.95,0.97
Holt,1728748800,1.0,220.3,4.2,37.19,0.55,1.61,4.06,1.06
Holt,1728752400,1.0,220.3,4.28,34.69,0.57,1.73,4.1,1.04
Holt,1728756000,1.0,216.96,4.37,32.9,0.57,1.82,4.01,1.01
Holt,1728759600,1.0,216.96,4.5,30.76,0.6,1.87,3.84,0.99
Holt,1728763200,1.0,216.96,4.63,30.04,0.69,1.88,3.87,1.03
Holt,1728766800,1.0,223.64,4.71,31.83,0.92,2.03,4.26,1.14
Holt,1728770400,1.0,230.31,4.76,39.7,1.25,2.17,4.7,1.23
Holt,1728774000,1.0,236.99,4.84,50.07,1.39,2.33,4.87,1.55
Holt,1728777600,2.0,233.65,3.9,66.52,1.48,2.64,4.95,1.8
Holt,1728781200,2.0,213.62,1.05,66.52,0.8,1.23,2.32,0.86
Holt,1728784800,2.0,206.95,0.53,64.37,0.57,0.79,1.5,0.68
Holt,1728788400,2.0,203.61,0.39,61.51,0.47,0.63,1.16,0.59
Holt,1728792000,2.0,205.28,0.31,63.66,0.35,0.53,0.91,0.48
Holt,1728795600,2.0,208.62,0.3,65.09,0.28,0.5,0.8,0.47
Holt,1728799200,2.0,210.29,0.32,64.37,0.23,0.5,0.78,0.49
Holt,1728802800,1.0,211.95,1.39,57.94,0.29,0.52,0.83,1.03
Holt,1728806400,1.0,216.96,3.34,47.92,0.34,0.64,1.02,1.92
Holt,1728810000,1.0,216.96,3.9,42.2,0.36,0.73,1.15,2.47
Holt,1728813600,1.0,220.3,4.37,38.62,0.43,0.89,1.37,3.04
Holt,1728817200,1.0,220.3,5.14,32.9,0.51,1.11,1.68,3.74
Holt,1728820800,1.0,226.97,6.43,27.18,0.64,1.42,2.13,4.62
Holt,1728824400,1.0,230.31,7.71,22.17,0.74,1.74,2.63,5.64
Holt,1728828000,1.0,230.31,8.23,17.88,0.61,1.9,2.88,5.95
Holt,1728831600,1.0,226.97,8.14,14.48,0.5,2.02,3.08,5.57
Holt,1728835200,1.0,220.3,7.54,13.41,0.6,2.11,3.14,6.02
Holt,1728838800,1.0,216.96,7.28,14.13,0.85,2.24,3.24,7.66
Holt,1728842400,1.0,216.96,7.45,15.02,1.13,2.51,3.5,9.37
Holt,1728846000,1.0,220.3,8.14,16.09,1.52,2.91,3.94,10.77
Holt,1728849600,1.0,226.97,9.25,16.27,1.91,3.37,4.46,12.16
Holt,1728853200,1.0,240.33,10.97,15.56,2.38,4.06,5.36,13.55
Holt,1728856800,1.0,253.68,11.65,14.13,1.97,4.82,6.35,9.63
Holt,1728860400,1.0,236.99,9.25,14.66,1.03,4.47,5.83,5.32
Holt,1728864000,1.0,198.6,4.46,21.46,0.48,3.1,3.91,3.26
Holt,1728867600,1.0,216.96,0.52,41.49,0.21,0.79,0.9,0.72
Holt,1728871200,1.0,220.3,0.4,41.84,0.19,0.5,0.55,0.51
Holt,1728874800,1.0,220.3,0.4,41.49,0.18,0.5,0.53,0.48
Holt,1728878400,1.0,223.64,1.59,37.55,0.28,0.54,0.63,1.09
Holt,1728882000,1.0,230.31,3.56,34.33,0.44,0.88,1.07,2.01
Holt,1728885600,1.0,247.0,6.86,33.26,0.71,1.48,1.81,2.69
Holt,1728889200,1.0,280.38,13.02,31.83,1.25,2.42,2.9,3.2
Holt,1728892800,1.0,300.41,16.97,27.18,1.28,2.91,3.48,2.09
Holt,1728896400,1.0,290.39,13.54,28.25,1.03,2.42,2.96,1.28
Holt,1728900000,1.0,247.0,4.63,38.98,0.75,1.56,1.93,0.76
Holt,1728903600,1.0,233.65,2.91,42.92,0.72,1.84,2.21,0.68
Holt,1728907200,1.0,226.97,2.61,43.27,0.73,1.99,2.53,0.63
Holt,1728910800,1.0,220.3,2.4,45.06,0.72,2.63,3.61,0.58
Holt,1728914400,1.0,216.96,2.16,47.21,0.69,3.12,4.33,0.54
Holt,1728918000,1.0,213.62,1.8,47.92,0.63,3.07,4.14,0.52
Holt,1728921600,1.0,211.95,1.52,47.92,0.63,3.0,4.01,0.52
Holt,1728925200,1.0,210.29,1.39,47.92,0.63,3.15,4.16,0.52
Holt,1728928800,1.0,210.29,1.33,47.92,0.65,3.21,4.14,0.53
Holt,1728932400,1.0,210.29,1.3,47.92,0.64,2.89,3.65,0.52
Holt,1728936000,1.0,210.29,1.37,47.92,0.65,2.47,3.07,0.52
Holt,1728939600,1.0,211.95,1.84,47.21,0.68,2.08,2.57,0.55
Holt,1728943200,1.0,213.62,2.38,46.49,0.63,1.53,1.88,0.53
Holt,1728946800,1.0,213.62,2.31,45.78,0.57,1.14,1.37,0.52
Holt,1728950400,1.0,211.95,1.67,45.42,0.51,0.99,1.18,0.46
Holt,1728954000,1.0,210.29,1.03,47.92,0.4,0.83,1.0,0.39
Holt,1728957600,1.0,208.62,0.89,49.35,0.37,0.69,0.88,0.38
Holt,1728961200,1.0,208.62,0.85,49.35,0.33,0.66,0.91,0.38
Holt,1728964800,1.0,210.29,0.9,50.07,0.35,0.66,1.02,0.41
Holt,1728968400,1.0,210.29,0.98,50.07,0.37,0.68,1.12,0.44
Holt,1728972000,1.0,210.29,1.04,49.35,0.35,0.72,1.27,0.46
Holt,1728975600,1.0,211.95,1.5,48.64,0.4,0.81,1.59,0.56
Holt,1728979200,1.0,213.62,2.34,47.21,0.48,0.99,2.2,0.74
Holt,1728982800,1.0,216.96,2.57,47.21,0.54,1.19,2.91,0.87
Holt,1728986400,1.0,216.96,2.4,48.64,0.56,1.32,3.46,0.94
Holt,1728990000,1.0,216.96,2.12,50.07,0.59,1.35,3.77,0.99
Holt,1728993600,1.0,216.96,2.12,50.78,0.65,1.41,4.14,1.05
Holt,1728997200,1.0,216.96,2.16,50.07,0.66,1.42,4.24,1.05
Holt,1729000800,1.0,216.96,2.12,49.35,0.66,1.39,4.18,0.93
Holt,1729004400,1.0,213.62,1.95,48.64,0.64,1.34,4.04,0.79
Holt,1729008000,1.0,213.62,2.04,47.21,0.69,1.36,3.97,0.8
Holt,1729011600,1.0,213.62,2.29,45.06,0.75,1.42,3.97,0.87
Holt,1729015200,1.0,213.62,2.42,43.63,0.78,1.47,3.95,0.86
Holt,1729018800,1.0,213.62,2.57,42.56,0.83,1.5,3.96,0.86
Holt,1729022400,1.0,216.96,2.87,42.56,0.97,1.49,3.94,0.93
Holt,1729026000,1.0,220.3,3.6,43.63,1.15,1.53,4.03,1.05
Holt,1729029600,1.0,223.64,3.68,45.78,1.13,1.42,3.89,1.01
Holt,1729033200,1.0,223.64,3.43,47.92,1.12,1.28,3.48,1.14
Holt,1729036800,1.0,220.3,2.49,55.08,1.12,1.16,3.06,1.14
Holt,1729040400,2.0,220.3,1.32,67.23,0.97,1.16,2.7,0.97
Holt,1729044000,2.0,220.3,0.76,70.1,0.84,1.14,2.47,0.83
